id,name
80,Cold
11,Flu
367,Hay fever
368,Flu-related rhinitis
606,State of stress
47,Depression
60,Lack of supply of thyroid hormones
41,Inflammation of paranasal sinuses
322,Nasal polyp
19,Smoking
113,Acute inflammation of lung
84,Stomach flu
361,Infection of kidney pelvis
379,Sleeping disorder
65,Sleep apnea
472,Stomach irritation
181,Excessive feeling of fear
664,Benign tumor of the adrenal medulla
20,Spastic colon
353,Stress disorder after trauma
114,Inflammation of the stomach
119,Inflammation of the pancreas
153,Inflammation of the bronchi
64,Chronic obstructive lung disease
14,Inflammatory disease of the airways
40,Nosebleed
16,High blood pressure
462,Dry nasal mucosa
44,Inflammation of the nose and throat
136,Inflammation of the tonsils
18,Reflux disease
15,Hypersensitivity reaction
431,Drug side effect
470,Foreign object in the airways
495,Bloated belly
53,Problems with defecation
281,Food poisoning
669,Kidney stones
663,Fluid-filled sacs in the kidney
261,Diaphragmatic hernia
93,Lack of blood
96,Lack of vitamin D
445,Imbalance of body minerals
364,Restless limb syndrome
217,Fluid loss
226,Iron deficiency
52,Gluten intolerance
321,Food intolerance
212,Chronic inflammatory bowel disease of colon
484,Strain of the regional supporting tissue
86,Coronary heart disease
350,Inflammation of the pleura
664,Benign tumor of the adrenal medulla
540,Lack of vitamin B12
48,Anorexia
126,Inflammation of the appendix
55,Gall stones
51,Loose watery stools
601,Bad sleeping habits
444,Shock
61,Overproduction of thyroid hormones
118,Stomach ulcer
476,Stomach bleeding
477,Enlarged veins of the esophagus
102,Back pain
487,Low back pain
488,Strain of the back muscles
351,Lung collapse
562,Broken rib
349,Fluid accumulation in the chest cavity
286,Water accumulation in the lungs
432,Heart failure
167,Obstruction of a pulmonary artery
374,Systemic disorder with granulomatous inflammation
345,Whooping cough
453,Tuberculosis
649,Lung bleeding
460,Infection of upper airways
104,Headache
67,Sick headache
147,Cluster headache
468,Foreign object in the nose
456,Abscess of the tonsils
37,Middle ear infection
109,Kissing disease
473,Gingivostomatitis
443,Poisoning
516,Inflammation of the bone marrow
87,Heart attack
656,Shingles
436,Inflammation of heart muscle
320,Food allergy
145,Hives
180,Rapid swelling of the skin
43,Small sore in mouth
474,Inflammation of gingiva
82,Herpes
202,Allergy to bee or wasp venom
97,Excessive overweight
437,Inflammation of the pericardium
